297,2016-04-11 08:41,1,15,10.573,59.926
312,2016-04-11 09:41,1,15,10.573,59.926
313,2016-04-11 10:41,1,0,10.573,59.926
313,2016-04-11 11:41,1,0,10.573,59.926
313,2016-04-11 13:41,1,0,10.573,59.926
268,2016-04-11 18:43,1,0,10.573,59.926
268,2016-04-11 19:05,1,0,10.573,59.926
253,2016-04-12 06:43,1,15,10.573,59.926
266,2016-04-12 07:41,1,11,10.573,59.926
277,2016-04-12 08:41,1,11,10.573,59.926
288,2016-04-12 09:41,1,11,10.573,59.926
299,2016-04-12 10:41,1,11,10.573,59.926
309,2016-04-12 11:41,1,11,10.573,59.926
298,2016-04-12 15:41,1,0,10.573,59.926
298,2016-04-12 16:41,1,0,10.573,59.926
296,2016-04-12 17:41,1,0,10.573,59.926
288,2016-04-12 18:41,1,0,10.573,59.926
288,2016-04-12 19:41,1,0,10.573,59.926
286,2016-04-13 01:41,1,0,10.573,59.926
285,2016-04-13 02:41,1,0,10.573,59.926
284,2016-04-13 03:41,1,0,10.573,59.926
280,2016-04-13 05:41,1,0,10.573,59.926
276,2016-04-13 06:41,1,0,10.573,59.926
278,2016-04-13 07:41,1,8,10.573,59.926
288,2016-04-13 08:41,1,11,10.573,59.926
298,2016-04-13 09:41,1,11,10.573,59.926
309,2016-04-13 10:41,1,11,10.573,59.926
313,2016-04-13 12:41,1,0,10.573,59.926
299,2016-04-13 19:35,1,0,10.573,59.926
289,2016-04-14 06:41,1,12,10.573,59.926
300,2016-04-14 07:41,1,12,10.573,59.926
313,2016-04-14 08:41,1,0,10.573,59.926
312,2016-04-14 13:41,1,0,10.573,59.926
266,2016-04-15 06:46,1,0,10.573,59.926
261,2016-04-15 07:40,1,15,10.573,59.926
262,2016-04-15 07:41,1,15,10.573,59.926
265,2016-04-15 07:57,1,15,10.573,59.926
269,2016-04-15 08:11,1,12,10.573,59.926
275,2016-04-15 08:41,1,11,10.573,59.926
276,2016-04-15 08:46,1,12,10.573,59.926
278,2016-04-15 08:57,1,12,10.573,59.926
287,2016-04-15 09:41,1,12,10.573,59.926
295,2016-04-15 10:24,1,12,10.573,59.926
298,2016-04-15 10:41,1,12,10.573,59.926
310,2016-04-15 11:41,1,12,10.573,59.926
314,2016-04-15 12:41,1,0,10.573,59.926
313,2016-04-15 13:41,1,0,10.573,59.926
293,2016-04-16 07:40,1,0,10.573,59.926
258,2016-04-16 16:47,1,0,10.573,59.926
253,2016-04-17 09:16,1,0,10.573,59.926
251,2016-04-17 09:51,1,15,10.573,59.926
261,2016-04-17 10:30,1,15,10.573,59.926
252,2016-04-17 10:54,1,5,10.573,59.926
235,2016-04-17 18:40,1,0,10.573,59.926
213,2016-04-17 21:03,0,0,10.573,59.926
207,2016-04-18 06:45,1,9,10.573,59.926
217,2016-04-18 07:41,1,12,10.573,59.926
231,2016-04-18 08:41,1,15,10.573,59.926
246,2016-04-18 09:41,1,15,10.573,59.926
262,2016-04-18 10:45,1,15,10.573,59.926
276,2016-04-18 11:41,1,15,10.573,59.926
291,2016-04-18 12:41,1,15,10.573,59.926
306,2016-04-18 13:41,1,15,10.573,59.926
302,2016-04-18 14:41,1,5,10.573,59.926
271,2016-04-19 06:46,1,15,10.573,59.926
303,2016-04-19 14:48,1,5,10.573,59.926
304,2016-04-19 15:01,1,5,10.573,59.926
266,2016-04-19 21:02,0,0,10.573,59.926
255,2016-04-20 06:19,1,15,10.573,59.926
261,2016-04-20 06:41,1,15,10.573,59.926
313,2016-04-20 12:41,1,0,10.563,59.889
313,2016-04-20 13:41,1,0,10.563,59.889
296,2016-04-20 14:41,1,0,10.573,59.925
296,2016-04-20 15:41,1,0,10.573,59.925
296,2016-04-20 16:41,1,0,10.573,59.925
296,2016-04-20 17:41,1,0,10.573,59.925
277,2016-04-20 18:41,1,0,10.732,59.968
277,2016-04-20 19:41,1,0,10.732,59.968
262,2016-04-20 20:41,1,0,10.573,59.926
262,2016-04-20 21:41,1,0,10.573,59.926
262,2016-04-20 22:41,1,0,10.573,59.926
262,2016-04-20 23:41,1,0,10.573,59.926
261,2016-04-21 00:41,1,0,10.573,59.926
260,2016-04-21 01:41,1,0,10.573,59.926
259,2016-04-21 02:41,1,0,10.573,59.926
259,2016-04-21 03:41,1,0,10.573,59.926
258,2016-04-21 04:41,1,0,10.573,59.926
254,2016-04-21 05:41,1,0,10.573,59.926
251,2016-04-21 06:41,1,15,10.563,59.889
266,2016-04-21 07:41,1,15,10.563,59.889
281,2016-04-21 08:41,1,15,10.563,59.889
296,2016-04-21 09:41,1,15,10.563,59.889
311,2016-04-21 10:41,1,15,10.563,59.889
313,2016-04-22 08:41,1,0,10.563,59.889
242,2016-04-24 15:12,1,0,10.573,59.925
241,2016-04-24 17:16,1,0,10.573,59.925
240,2016-04-24 20:30,1,0,10.573,59.925
229,2016-04-25 06:13,1,9,10.563,59.889
236,2016-04-25 06:58,1,9,10.563,59.889
269,2016-04-25 09:41,1,15,10.563,59.889
285,2016-04-25 10:41,1,15,10.563,59.889
299,2016-04-25 11:41,1,15,10.563,59.889
313,2016-04-25 12:41,1,0,10.563,59.889
312,2016-04-25 13:41,1,0,10.563,59.889
304,2016-04-25 14:41,1,5,10.573,59.925
306,2016-04-25 15:41,1,0,10.573,59.925
305,2016-04-25 16:41,1,0,10.573,59.925
306,2016-04-25 17:41,1,5,10.573,59.925
309,2016-04-25 18:41,1,5,10.573,59.925
313,2016-04-25 19:41,1,0,10.573,59.925
313,2016-04-25 20:41,1,0,10.573,59.925
313,2016-04-25 21:41,1,0,10.573,59.925
313,2016-04-25 22:41,1,0,10.573,59.925
313,2016-04-25 23:41,1,0,10.573,59.925
312,2016-04-26 00:41,1,0,10.573,59.925
311,2016-04-26 01:41,1,0,10.573,59.925
310,2016-04-26 02:41,1,0,10.573,59.925
309,2016-04-26 03:41,1,0,10.573,59.925
309,2016-04-26 04:41,1,0,10.573,59.925
308,2016-04-26 05:41,1,5,10.573,59.925
304,2016-04-26 06:41,1,9,10.563,59.889
313,2016-04-26 07:41,1,0,10.563,59.889
313,2016-04-26 08:41,1,0,10.563,59.889
313,2016-04-26 09:41,1,0,10.563,59.889
313,2016-04-26 10:41,1,0,10.563,59.889
313,2016-04-26 11:41,1,0,10.563,59.889
312,2016-04-26 12:41,1,0,10.563,59.889
300,2016-04-28 15:41,1,0,10.573,59.926
241,2016-05-01 21:00,1,0,10.573,59.926
235,2016-05-02 06:47,1,8,10.563,59.889
243,2016-05-02 07:41,1,8,10.563,59.889
251,2016-05-02 08:41,1,8,10.563,59.889
262,2016-05-02 09:41,1,11,10.563,59.889
273,2016-05-02 10:41,1,11,10.563,59.889
284,2016-05-02 11:41,1,0,10.563,59.889
274,2016-05-02 12:41,1,0,10.583,59.917
275,2016-05-02 13:41,1,5,10.573,59.926
279,2016-05-02 14:41,1,5,10.573,59.926
276,2016-05-02 15:41,1,0,10.527,59.889
276,2016-05-02 16:41,1,0,10.527,59.889
262,2016-05-02 17:41,1,0,10.573,59.926
262,2016-05-02 18:41,1,0,10.573,59.926
262,2016-05-02 19:41,1,0,10.573,59.926
262,2016-05-02 20:41,1,0,10.573,59.926
261,2016-05-02 21:41,1,0,10.573,59.926
259,2016-05-02 23:41,1,0,10.573,59.926
259,2016-05-03 00:41,1,0,10.573,59.926
258,2016-05-03 01:41,1,0,10.573,59.926
258,2016-05-03 02:41,1,0,10.573,59.926
258,2016-05-03 03:41,1,0,10.573,59.926
258,2016-05-03 04:41,1,0,10.573,59.926
256,2016-05-03 05:41,1,0,10.573,59.926
293,2016-05-03 09:41,1,15,10.563,59.889
308,2016-05-03 10:41,1,15,10.563,59.889
313,2016-05-03 11:41,1,0,10.563,59.889
313,2016-05-03 12:41,1,0,10.563,59.889
283,2016-05-09 00:41,1,0,10.573,59.926
283,2016-05-09 01:41,1,0,10.573,59.926
283,2016-05-09 02:41,1,0,10.573,59.926
283,2016-05-09 03:41,1,0,10.573,59.926
282,2016-05-09 04:41,1,0,10.573,59.926
282,2016-05-09 05:41,1,0,10.573,59.926
282,2016-05-09 06:41,1,11,10.563,59.889
294,2016-05-09 07:41,1,11,10.563,59.889
308,2016-05-09 08:41,1,15,10.563,59.889
314,2016-05-09 09:41,1,0,10.563,59.889
314,2016-05-09 10:41,1,0,10.563,59.889
313,2016-05-09 11:42,1,0,10.563,59.889
313,2016-05-09 12:41,1,0,10.563,59.889
313,2016-05-09 13:41,1,0,10.563,59.889
303,2016-05-09 15:41,1,0,10.573,59.925
302,2016-05-09 16:08,1,0,10.573,59.925
302,2016-05-09 16:41,1,0,10.573,59.925
301,2016-05-09 17:41,1,0,10.573,59.925
289,2016-05-09 18:41,1,0,10.602,59.897
275,2016-05-09 19:41,1,0,10.573,59.926
275,2016-05-09 20:41,1,0,10.573,59.926
275,2016-05-09 21:41,1,0,10.573,59.926
275,2016-05-09 22:41,1,0,10.573,59.926
275,2016-05-09 23:41,1,0,10.573,59.926
274,2016-05-10 00:41,1,0,10.573,59.926
274,2016-05-10 01:41,1,0,10.573,59.926
273,2016-05-10 02:41,1,0,10.573,59.926
273,2016-05-10 04:41,1,0,10.573,59.926
273,2016-05-10 05:41,1,15,10.563,59.889
287,2016-05-10 06:41,1,15,10.563,59.889
302,2016-05-10 07:41,1,15,10.563,59.889
314,2016-05-10 08:41,1,0,10.563,59.889
314,2016-05-10 09:41,1,0,10.563,59.889
314,2016-05-10 10:41,1,0,10.563,59.889
314,2016-05-10 11:41,1,0,10.563,59.889
313,2016-05-10 12:41,1,0,10.563,59.889
305,2016-05-10 13:41,1,0,10.585,59.917
305,2016-05-10 14:41,1,0,10.585,59.917
301,2016-05-10 15:41,1,0,10.573,59.925
300,2016-05-10 16:41,1,0,10.573,59.925
300,2016-05-10 17:41,1,0,10.573,59.925
300,2016-05-10 18:41,1,0,10.573,59.925
300,2016-05-10 19:41,1,0,10.573,59.925
300,2016-05-10 20:41,1,0,10.573,59.925
300,2016-05-10 21:41,1,0,10.573,59.925
299,2016-05-10 22:41,1,0,10.573,59.925
299,2016-05-10 23:41,1,0,10.573,59.925
299,2016-05-11 00:41,1,0,10.573,59.925
298,2016-05-11 01:41,1,0,10.573,59.925
298,2016-05-11 02:41,1,0,10.573,59.925
298,2016-05-11 03:41,1,0,10.573,59.925
298,2016-05-11 04:41,1,0,10.573,59.925
298,2016-05-11 05:41,1,0,10.573,59.925
294,2016-05-11 06:41,1,0,10.572,59.906
314,2016-05-11 10:41,1,0,10.563,59.889
314,2016-05-11 11:41,1,0,10.563,59.889
313,2016-05-11 12:41,1,0,10.563,59.889
313,2016-05-11 13:41,1,0,10.563,59.889
303,2016-05-11 14:41,1,0,10.573,59.926
302,2016-05-11 15:41,1,0,10.573,59.926
290,2016-05-11 16:41,1,0,10.502,59.939
285,2016-05-11 17:41,1,0,10.573,59.926
285,2016-05-11 18:41,1,0,10.573,59.926
285,2016-05-11 19:41,1,0,10.573,59.926
285,2016-05-11 20:41,1,0,10.573,59.926
285,2016-05-11 21:41,1,0,10.573,59.926
284,2016-05-11 22:41,1,0,10.573,59.926
283,2016-05-11 23:41,1,0,10.573,59.926
283,2016-05-12 00:41,1,0,10.573,59.926
283,2016-05-12 01:41,1,0,10.573,59.926
283,2016-05-12 02:41,1,0,10.573,59.926
283,2016-05-12 03:41,1,0,10.573,59.926
283,2016-05-12 04:41,1,0,10.573,59.926
283,2016-05-12 05:41,1,0,10.573,59.926
286,2016-05-12 07:41,1,9,10.563,59.889
295,2016-05-12 08:41,1,9,10.563,59.889
304,2016-05-12 09:41,1,9,10.563,59.889
313,2016-05-12 10:41,1,9,10.563,59.889
314,2016-05-12 11:41,1,0,10.563,59.889
314,2016-05-12 12:41,1,0,10.563,59.889
314,2016-05-12 13:41,1,0,10.563,59.889
313,2016-05-12 14:41,1,0,10.563,59.889
303,2016-05-12 15:41,1,0,10.573,59.925
303,2016-05-12 16:41,1,0,10.573,59.925
298,2016-05-12 17:41,1,0,10.573,59.926
293,2016-05-12 18:41,1,0,10.518,59.886
263,2016-05-12 19:41,1,0,10.573,59.926
262,2016-05-12 20:41,1,0,10.573,59.926
262,2016-05-12 21:41,1,0,10.573,59.926
262,2016-05-12 22:41,1,0,10.573,59.926
262,2016-05-12 23:41,1,0,10.573,59.926
262,2016-05-13 00:41,1,0,10.573,59.926
261,2016-05-13 01:41,1,0,10.573,59.926
261,2016-05-13 02:41,1,0,10.573,59.926
260,2016-05-13 03:41,1,0,10.573,59.926
260,2016-05-13 04:41,1,0,10.573,59.926
260,2016-05-13 05:41,1,0,10.573,59.926
257,2016-05-13 06:41,1,15,10.563,59.889
267,2016-05-13 07:41,1,9,10.563,59.889
276,2016-05-13 08:41,1,9,10.563,59.889
285,2016-05-13 09:41,1,9,10.563,59.889
294,2016-05-13 10:41,1,9,10.563,59.889
304,2016-05-13 11:41,1,12,10.563,59.889
316,2016-05-13 12:41,1,12,10.563,59.889
328,2016-05-13 13:41,1,12,10.563,59.889
319,2016-05-13 14:41,1,0,10.573,59.926
319,2016-05-13 15:41,1,0,10.573,59.926
319,2016-05-13 16:41,1,0,10.573,59.926
319,2016-05-13 17:41,1,0,10.573,59.926
318,2016-05-13 18:41,1,0,10.573,59.926
318,2016-05-13 19:41,1,0,10.573,59.926
317,2016-05-13 20:41,1,0,10.573,59.926
317,2016-05-13 21:41,1,0,10.573,59.926
316,2016-05-13 22:41,1,0,10.573,59.926
316,2016-05-13 23:41,1,0,10.573,59.926
316,2016-05-14 00:41,1,0,10.573,59.926
316,2016-05-14 01:41,1,0,10.573,59.926
316,2016-05-14 02:41,1,0,10.573,59.926
315,2016-05-14 03:41,1,0,10.573,59.926
315,2016-05-14 04:41,1,0,10.573,59.926
314,2016-05-14 05:41,1,0,10.573,59.926
314,2016-05-14 06:41,1,0,10.573,59.926
314,2016-05-14 07:41,1,0,10.573,59.926
314,2016-05-14 08:41,1,0,10.573,59.926
314,2016-05-14 09:41,1,0,10.573,59.926
312,2016-05-14 10:41,1,0,10.573,59.926
310,2016-05-14 11:41,1,0,10.583,59.917
306,2016-05-14 12:41,1,0,10.574,59.925
294,2016-05-14 13:41,1,0,10.58,59.96
294,2016-05-14 14:41,1,0,10.58,59.96
289,2016-05-14 15:41,1,5,10.573,59.925
294,2016-05-14 16:41,1,5,10.573,59.925
298,2016-05-14 17:41,1,5,10.573,59.925
303,2016-05-14 18:41,1,5,10.573,59.925
307,2016-05-14 19:41,1,5,10.573,59.925
312,2016-05-14 20:41,1,5,10.573,59.925
312,2016-05-14 21:41,1,0,10.573,59.925
312,2016-05-14 22:41,1,0,10.573,59.926
312,2016-05-14 23:41,1,0,10.573,59.925
312,2016-05-15 00:41,1,0,10.573,59.926
312,2016-05-15 01:41,1,0,10.573,59.926
311,2016-05-15 02:41,1,0,10.573,59.926
310,2016-05-15 03:41,1,0,10.573,59.926
310,2016-05-15 04:41,1,0,10.573,59.926
309,2016-05-15 05:41,1,0,10.573,59.926
309,2016-05-15 06:41,1,0,10.573,59.926
309,2016-05-15 07:41,1,0,10.573,59.926
309,2016-05-15 08:41,1,0,10.573,59.926
309,2016-05-15 09:41,1,0,10.573,59.926
309,2016-05-15 10:31,1,0,10.573,59.926
309,2016-05-15 10:41,1,0,10.573,59.926
308,2016-05-15 11:41,1,0,10.573,59.926
308,2016-05-15 12:41,1,0,10.573,59.926
303,2016-05-15 13:41,1,0,10.619,59.926
304,2016-05-15 14:41,1,0,10.619,59.926
304,2016-05-15 15:41,1,0,10.619,59.926
295,2016-05-15 16:41,1,0,10.573,59.926
295,2016-05-15 17:41,1,0,10.573,59.926
295,2016-05-15 18:41,1,0,10.573,59.926
295,2016-05-15 19:41,1,0,10.573,59.926
294,2016-05-15 20:41,1,0,10.573,59.926
294,2016-05-15 21:41,1,0,10.573,59.926
293,2016-05-15 22:41,1,0,10.573,59.926
293,2016-05-15 23:41,1,0,10.573,59.926
293,2016-05-16 00:41,1,0,10.573,59.926
293,2016-05-16 01:41,1,0,10.573,59.926
293,2016-05-16 02:41,1,0,10.573,59.926
293,2016-05-16 03:41,1,0,10.573,59.926
292,2016-05-16 04:41,1,0,10.573,59.926
291,2016-05-16 05:41,1,0,10.573,59.926
290,2016-05-16 06:41,1,0,10.573,59.926
290,2016-05-16 07:41,1,0,10.573,59.926
290,2016-05-16 08:41,1,0,10.573,59.926
290,2016-05-16 09:41,1,0,10.573,59.926
290,2016-05-16 10:41,1,0,10.573,59.926
290,2016-05-16 11:41,1,0,10.573,59.926
290,2016-05-16 12:41,1,0,10.573,59.926
289,2016-05-16 13:41,1,0,10.573,59.926
283,2016-05-16 14:41,1,0,10.573,59.924
282,2016-05-16 15:43,1,0,10.573,59.926
282,2016-05-16 16:41,1,0,10.573,59.926
282,2016-05-16 17:41,1,0,10.573,59.926
282,2016-05-16 18:41,1,0,10.573,59.926
282,2016-05-16 19:41,1,0,10.573,59.926
281,2016-05-16 20:41,1,0,10.573,59.926
280,2016-05-16 21:41,1,0,10.573,59.926
280,2016-05-16 22:41,1,0,10.573,59.926
280,2016-05-16 23:41,1,0,10.573,59.926
280,2016-05-17 00:41,1,0,10.573,59.926
280,2016-05-17 01:41,1,0,10.573,59.926
279,2016-05-17 02:41,1,0,10.573,59.926
279,2016-05-17 03:41,1,0,10.573,59.926
279,2016-05-17 04:41,1,0,10.573,59.926
278,2016-05-17 05:41,1,0,10.573,59.926
277,2016-05-17 06:41,1,0,10.573,59.926
277,2016-05-17 07:41,1,0,10.573,59.926
277,2016-05-17 08:41,1,0,10.573,59.926
277,2016-05-17 09:41,1,0,10.573,59.926
277,2016-05-17 10:41,1,0,10.573,59.926
277,2016-05-17 11:41,1,0,10.573,59.926
277,2016-05-17 12:41,1,0,10.573,59.926
276,2016-05-17 13:41,1,0,10.573,59.926
276,2016-05-17 14:41,1,0,10.573,59.926
276,2016-05-17 15:41,1,0,10.573,59.926
276,2016-05-17 16:41,1,0,10.573,59.926
276,2016-05-17 17:41,1,0,10.573,59.926
276,2016-05-17 18:41,1,0,10.573,59.926
276,2016-05-17 19:41,1,0,10.573,59.926
275,2016-05-17 20:41,1,0,10.573,59.926
274,2016-05-17 21:41,1,0,10.573,59.926
274,2016-05-17 22:41,1,0,10.573,59.926
274,2016-05-17 23:41,1,0,10.573,59.926
274,2016-05-18 00:41,1,0,10.573,59.926
274,2016-05-18 01:41,1,0,10.573,59.926
274,2016-05-18 02:41,1,0,10.573,59.926
274,2016-05-18 03:41,1,0,10.573,59.926
273,2016-05-18 04:41,1,0,10.573,59.926
273,2016-05-18 05:41,1,0,10.573,59.926
268,2016-05-18 06:41,1,12,10.563,59.889
283,2016-05-18 07:41,1,15,10.563,59.889
298,2016-05-18 08:41,1,15,10.563,59.889
313,2016-05-18 09:41,1,15,10.563,59.889
314,2016-05-18 10:41,1,0,10.563,59.889
314,2016-05-18 12:41,1,0,10.563,59.889
314,2016-05-18 13:41,1,0,10.563,59.889
308,2016-05-18 14:41,1,0,10.558,59.898
302,2016-05-18 15:41,1,0,10.573,59.926
302,2016-05-18 16:41,1,0,10.573,59.926
300,2016-05-18 17:41,1,0,10.573,59.926
280,2016-05-18 18:41,1,0,10.744,59.962
279,2016-05-18 19:41,1,0,10.744,59.962
267,2016-05-18 20:41,1,0,10.56,59.917
264,2016-05-18 21:41,1,0,10.573,59.926
264,2016-05-18 22:41,1,0,10.573,59.926
264,2016-05-18 23:41,1,0,10.573,59.926
264,2016-05-19 00:41,1,0,10.573,59.926
264,2016-05-19 01:41,1,0,10.573,59.926
263,2016-05-19 02:41,1,0,10.573,59.926
262,2016-05-19 03:41,1,0,10.573,59.926
262,2016-05-19 04:41,1,0,10.573,59.926
262,2016-05-19 05:41,1,0,10.573,59.926
255,2016-05-19 06:41,1,15,10.563,59.889
268,2016-05-19 07:41,1,15,10.563,59.889
283,2016-05-19 08:41,1,15,10.563,59.889
298,2016-05-19 09:41,1,15,10.563,59.889
313,2016-05-19 10:41,1,15,10.563,59.889
314,2016-05-19 11:41,1,0,10.563,59.889
314,2016-05-19 12:41,1,0,10.563,59.889
314,2016-05-19 13:41,1,0,10.563,59.889
314,2016-05-19 14:41,1,0,10.563,59.889
303,2016-05-19 15:41,1,0,10.573,59.925
295,2016-05-19 16:41,1,0,10.659,59.916
290,2016-05-19 17:41,1,0,10.671,59.923
290,2016-05-19 18:41,1,0,10.671,59.923
290,2016-05-19 19:41,1,0,10.671,59.923
289,2016-05-19 20:41,1,0,10.671,59.923
273,2016-05-19 21:41,1,0,10.573,59.926
272,2016-05-19 22:41,1,0,10.573,59.926
271,2016-05-19 23:41,1,0,10.573,59.926
271,2016-05-20 00:41,1,0,10.573,59.926
271,2016-05-20 01:41,1,0,10.573,59.926
271,2016-05-20 02:41,1,0,10.573,59.926
271,2016-05-20 03:41,1,0,10.573,59.926
271,2016-05-20 04:41,1,0,10.573,59.926
270,2016-05-20 05:41,1,0,10.573,59.926
268,2016-05-20 06:41,1,11,10.563,59.889
279,2016-05-20 07:41,1,11,10.563,59.889
292,2016-05-20 08:41,1,15,10.563,59.889
307,2016-05-20 09:41,1,15,10.563,59.889
314,2016-05-20 10:41,1,0,10.563,59.889
314,2016-05-20 11:41,1,0,10.563,59.889
314,2016-05-20 12:41,1,0,10.563,59.889
314,2016-05-20 13:41,1,0,10.563,59.889
301,2016-05-20 14:41,1,0,10.573,59.926
301,2016-05-20 15:41,1,0,10.573,59.926
300,2016-05-20 16:41,1,0,10.573,59.926
289,2016-05-20 17:41,1,5,10.573,59.926
294,2016-05-20 18:41,1,5,10.573,59.926
298,2016-05-20 19:41,1,5,10.573,59.926
302,2016-05-20 20:41,1,0,10.573,59.926
302,2016-05-20 21:41,1,0,10.573,59.926
302,2016-05-20 22:41,1,0,10.573,59.926
302,2016-05-20 23:41,1,0,10.573,59.926
301,2016-05-21 00:41,1,0,10.573,59.926
301,2016-05-21 01:41,1,0,10.573,59.926
300,2016-05-21 02:41,1,0,10.573,59.926
299,2016-05-21 03:41,1,0,10.573,59.926
299,2016-05-21 04:41,1,0,10.573,59.926
298,2016-05-21 05:41,1,0,10.573,59.926
298,2016-05-21 06:41,1,0,10.573,59.926
298,2016-05-21 07:41,1,0,10.573,59.926
298,2016-05-21 08:41,1,0,10.573,59.926
298,2016-05-21 09:41,1,5,10.573,59.926
303,2016-05-21 10:41,1,5,10.573,59.926
298,2016-05-21 11:41,1,0,10.583,59.917
295,2016-05-21 12:41,1,0,10.573,59.925
295,2016-05-21 13:41,1,0,10.573,59.925
295,2016-05-21 14:41,1,0,10.573,59.925
295,2016-05-21 15:41,1,0,10.573,59.925
295,2016-05-21 16:41,1,0,10.573,59.925
279,2016-05-21 17:41,1,0,10.573,59.926
278,2016-05-21 18:41,1,0,10.573,59.926
278,2016-05-21 19:41,1,0,10.573,59.926
278,2016-05-21 20:41,1,0,10.573,59.926
277,2016-05-21 21:41,1,0,10.573,59.926
276,2016-05-21 22:41,1,0,10.573,59.926
276,2016-05-21 23:41,1,0,10.573,59.926
276,2016-05-22 00:41,1,0,10.573,59.926
276,2016-05-22 01:41,1,0,10.573,59.926
276,2016-05-22 02:41,1,0,10.573,59.926
275,2016-05-22 03:41,1,0,10.573,59.926
275,2016-05-22 04:41,1,0,10.573,59.926
274,2016-05-22 05:41,1,0,10.573,59.926
274,2016-05-22 06:41,1,0,10.573,59.926
274,2016-05-22 07:41,1,0,10.573,59.926
274,2016-05-22 08:41,1,0,10.573,59.926
274,2016-05-22 09:41,1,0,10.573,59.926
274,2016-05-22 10:41,1,0,10.573,59.926
274,2016-05-22 11:41,1,0,10.573,59.926
273,2016-05-22 12:41,1,0,10.573,59.926
272,2016-05-22 13:41,1,0,10.573,59.926
272,2016-05-22 14:41,1,0,10.573,59.926
272,2016-05-22 15:41,1,0,10.573,59.926
272,2016-05-22 16:41,1,0,10.573,59.926
272,2016-05-22 17:41,1,0,10.573,59.926
272,2016-05-22 19:41,1,0,10.573,59.926
271,2016-05-22 20:41,1,0,10.573,59.926
270,2016-05-22 21:41,1,0,10.573,59.926
269,2016-05-22 22:41,1,0,10.573,59.926
269,2016-05-22 23:41,1,0,10.573,59.926
269,2016-05-23 00:41,1,0,10.573,59.926
269,2016-05-23 01:41,1,0,10.573,59.926
269,2016-05-23 02:41,1,0,10.573,59.926
269,2016-05-23 03:41,1,0,10.573,59.926
269,2016-05-23 04:41,1,0,10.573,59.926
268,2016-05-23 05:41,1,0,10.573,59.926
255,2016-05-23 07:41,1,5,10.573,59.926
256,2016-05-23 07:54,1,5,10.573,59.926
259,2016-05-23 08:41,1,5,10.573,59.926
264,2016-05-23 09:41,1,5,10.573,59.926
268,2016-05-23 10:41,1,5,10.573,59.926
268,2016-05-23 11:41,1,0,10.573,59.926
268,2016-05-23 12:41,1,0,10.573,59.926
268,2016-05-23 13:41,1,0,10.573,59.926
268,2016-05-23 14:41,1,0,10.573,59.926
244,2016-05-24 07:10,1,0,10.499,59.906
244,2016-05-24 07:41,1,0,10.499,59.906
242,2016-05-24 08:41,1,0,10.499,59.906
241,2016-05-24 09:41,1,0,10.499,59.906
238,2016-05-24 10:41,1,0,10.499,59.906
238,2016-05-24 11:41,1,0,10.499,59.906
238,2016-05-24 12:41,1,0,10.499,59.906
261,2016-05-24 13:41,1,0,10.499,59.906
260,2016-05-24 14:41,1,0,10.499,59.906
259,2016-05-24 15:41,1,0,10.499,59.906
259,2016-05-24 16:41,1,0,10.499,59.906
259,2016-05-24 17:41,1,0,10.499,59.906
259,2016-05-24 18:41,1,0,10.499,59.906
259,2016-05-24 19:41,1,0,10.499,59.906
259,2016-05-24 20:41,1,0,10.499,59.906
258,2016-05-24 21:41,1,0,10.499,59.906
258,2016-05-24 22:41,1,0,10.499,59.906
258,2016-05-24 23:41,1,0,10.499,59.906
258,2016-05-25 00:41,1,0,10.499,59.906
258,2016-05-25 01:41,1,0,10.499,59.906
255,2016-05-25 05:41,1,0,10.499,59.906
247,2016-05-25 06:41,1,0,10.499,59.907
246,2016-05-25 07:41,1,0,10.499,59.907
244,2016-05-25 08:41,1,0,10.499,59.906
244,2016-05-25 10:41,1,0,10.499,59.906
235,2016-05-25 12:49,1,5,10.573,59.926
240,2016-05-25 13:41,1,5,10.573,59.926
244,2016-05-25 14:41,1,5,10.573,59.926
248,2016-05-25 15:41,1,5,10.573,59.926
253,2016-05-25 16:41,1,5,10.573,59.926
257,2016-05-25 17:41,1,5,10.573,59.926
259,2016-05-25 18:41,1,0,10.573,59.926
259,2016-05-25 19:41,1,0,10.573,59.926
259,2016-05-25 20:41,1,0,10.573,59.926
259,2016-05-25 21:41,1,0,10.573,59.926
259,2016-05-25 22:41,1,0,10.573,59.926
258,2016-05-25 23:41,1,0,10.573,59.926
264,2016-05-26 07:24,1,11,10.563,59.889
267,2016-05-26 07:41,1,11,10.563,59.889
278,2016-05-26 08:41,1,11,10.563,59.889
291,2016-05-26 09:41,1,15,10.563,59.889
293,2016-05-26 10:41,1,0,10.689,59.918
290,2016-05-26 11:41,1,0,10.729,59.913
290,2016-05-26 12:41,1,0,10.729,59.913
275,2016-05-26 13:41,1,5,10.573,59.926
279,2016-05-26 14:41,1,5,10.573,59.926
284,2016-05-26 15:41,1,5,10.573,59.926
285,2016-05-26 16:41,1,0,10.573,59.926
285,2016-05-26 17:41,1,0,10.573,59.926
285,2016-05-26 18:41,1,0,10.573,59.926
285,2016-05-26 19:41,1,0,10.573,59.926
285,2016-05-26 20:41,1,0,10.573,59.926
284,2016-05-26 21:41,1,0,10.573,59.926
283,2016-05-26 22:41,1,0,10.573,59.926
283,2016-05-26 23:41,1,0,10.573,59.926
283,2016-05-27 00:41,1,0,10.573,59.926
283,2016-05-27 01:41,1,0,10.573,59.926
283,2016-05-27 02:41,1,0,10.573,59.926
282,2016-05-27 04:41,1,0,10.573,59.926
